id,stop_name,location,longitude,latitude,wgs84_longitude,wgs84_latitude
900000140045,污水处理厂,"113.214406,36.125816",113.214406,36.125816,113.20791753494039,36.125818653690786
900000140045,宜盛苑,"113.212364,36.121686",113.212364,36.121686,113.20587317003967,36.12168703601795
900000140045,红旗小学,"113.210694,36.118507",113.210694,36.118507,113.2042011109613,36.11850657961373
900000140045,米兰装饰城,"113.209935,36.117002",113.209935,36.117002,113.20344115238942,36.11700090572527
900000140045,实验小学,"113.208531,36.114155",113.208531,36.114155,113.20203533895403,36.11415263231118
900000140045,体育场,"113.207439,36.111817",113.207439,36.111817,113.20094190099765,36.11181363363821
900000140045,家得利超市,"113.206239,36.109618",113.206239,36.109618,113.19974023796466,36.10961341775986
900000140045,同福小区,"113.199691,36.104986",113.199691,36.104986,113.19318162716141,36.1049725357156
900000140045,神山公园,"113.201249,36.10805",113.201249,36.10805,113.19474202966491,36.10803829595265
900000140045,老干局,"113.202592,36.11065",113.202592,36.11065,113.19608705653813,36.11063977994111
900000140045,清流村,"113.194715,36.112456",113.194715,36.112456,113.18819561498914,36.11243273039276
900000140044,清流村,"113.194943,36.112491",113.194943,36.112491,113.18842404233438,36.112468104979605
900000140044,老干局,"113.202413,36.110446",113.202413,36.110446,113.19590777285211,36.11043555251069
900000140044,神山公园,"113.200776,36.107226",113.200776,36.107226,113.1942682944953,36.10721374328101
900000140044,同福小区,"113.199643,36.10503",113.199643,36.10503,113.19313353645587,36.10501644972102
900000140044,宏业广场,"113.199817,36.101464",113.199817,36.101464,113.19330825267242,36.101451522197934
900000140044,华丽港,"113.201972,36.101893",113.201972,36.101893,113.19546698629846,36.10188379033494
900000140044,龙丽C区,"113.204571,36.102587",113.204571,36.102587,113.19807030961407,36.102581556928875
900000140044,龙丽广场,"113.210355,36.101259",113.210355,36.101259,113.20386356854053,36.10126199794581
900000140044,小东河村,"113.213037,36.103725",113.213037,36.103725,113.20654915990552,36.10373092704169
900000140044,妇幼保健院,"113.205538,36.106243",113.205538,36.106243,113.19903848488565,36.10623815890737
900000140044,邮电局,"113.204862,36.107215",113.204862,36.107215,113.19836126488516,36.10720895150595
900000140044,588超市,"113.205772,36.108758",113.205772,36.108758,113.19927257996056,36.10875293578333
900000140044,博雅东苑,"113.206988,36.110819",113.206988,36.110819,113.20049030042456,36.11081521943646
900000140044,体育场,"113.208132,36.113203",113.208132,36.113203,113.20163582881682,36.11320029299234
900000140044,文化局,"113.209451,36.115906",113.209451,36.115906,113.20295654715987,36.11590449850966
900000140044,红旗小学,"113.21101,36.118956",113.21101,36.118956,113.20451752483571,36.11895589559265
900000140044,宜盛苑,"113.212416,36.121683",113.212416,36.121683,113.20592524428484,36.121684103175284
900000140044,虹桥小区,"113.214314,36.125495",113.214314,36.125495,113.20782544675761,36.12549761404794
900000140044,民政局,"113.216454,36.126286",113.216454,36.126286,113.20996818061339,36.12629098722485
900000140044,银座壹号,"113.218472,36.124258",113.218472,36.124258,113.21198892490584,36.124265729558864
900000140044,修善村,"113.22155,36.113267",113.22155,36.113267,113.21507171809992,36.11328044910717
900000140044,新一中,"113.218266,36.107685",113.218266,36.107685,113.21178455659782,36.10769623524992
900000140044,老东河村,"113.215634,36.103212",113.215634,36.103212,113.20914973790794,36.10322121852392
900000140044,公交公司,"113.219782,36.098766",113.219782,36.098766,113.21330337032808,36.09878087014295
900000140044,久安公交公司,"113.221441,36.098347",113.221441,36.098347,113.21496429115983,36.09836367813343
900000138144,大平矿,"112.913178,36.510427",112.913178,36.510427,112.90699150624194,36.510513697491184
900000138144,大平煤矿,"112.912743,36.513234",112.912743,36.513234,112.90655661775607,36.51331956614659
900000138144,坡底,"112.916137,36.513682",112.916137,36.513682,112.90994699211603,36.51376540456082
900000138144,夏店中学,"112.92097,36.514598",112.92097,36.514598,112.91477368898927,36.514677296177425
900000138144,夏店,"112.925586,36.512995",112.925586,36.512995,112.91938273402828,36.51307059331685
900000138144,夏店加油站,"112.928851,36.510196",112.928851,36.510196,112.92264229446516,36.51026920379184
900000138144,范家岭,"112.937633,36.502684",112.937633,36.502684,112.93140683865803,36.50274845077538
900000138144,夏店口,"112.942392,36.500319",112.942392,36.500319,112.93615453339967,36.50037654363254
900000138144,霍村西,"112.948134,36.500463",112.948134,36.500463,112.94188109582899,36.50050960986692
900000138144,霍村,"112.94977,36.500523",112.94977,36.500523,112.94351241538797,36.5005662591092
900000138144,霍村东,"112.953251,36.50065",112.953251,36.50065,112.94698306297227,36.500685810973046
900000138144,双桥,"112.968392,36.501313",112.968392,36.501313,112.96207345226972,36.50131184616309
900000138144,襄垣煤矿,"112.974336,36.50168",112.974336,36.50168,112.9679954974687,36.501662599047485
900000138144,开元洗煤厂,"112.981537,36.502139",112.981537,36.502139,112.97516872093657,36.50210094926353
900000138144,付村,"112.985725,36.5024",112.985725,36.5024,112.97934010457399,36.502349563658406
900000138144,下峪西,"112.990908,36.502728",112.990908,36.502728,112.98450220116493,36.50266195372892
900000138144,西下峪,"112.991706,36.502778",112.991706,36.502778,112.9852969577145,36.502709529699196
900000138144,下峪,"112.996195,36.503055",112.996195,36.503055,112.9897676302774,36.502972826016666
900000138144,兴庄,"113.000592,36.503336",113.000592,36.503336,112.99414660666815,36.503240336087096
900000138144,凉楼,"113.008738,36.504389",113.008738,36.504389,113.00225927045717,36.50426816977263
900000138144,襄子老粗布,"113.014839,36.50674",113.014839,36.50674,113.00833550041816,36.50659986715181
900000138144,王家庄,"113.021655,36.509495",113.021655,36.509495,113.01512450625789,36.50933378094286
900000138144,汽车站,"113.037836,36.51599",113.037836,36.51599,113.0312460897234,36.515782415416226
900000138144,交警队,"113.039622,36.518206",113.039622,36.518206,113.03302587791968,36.51799297997951
900000138144,煤管局,"113.040157,36.52056",113.040157,36.52056,113.03355884401267,36.52034454357907
900000138144,贸园小区,"113.042053,36.52131",113.042053,36.52131,113.03544860716116,36.521089686833584
900000138144,财政局,"113.043624,36.521233",113.043624,36.521233,113.03701462861498,36.52100909067642
900000138144,县法院,"113.046537,36.521095",113.046537,36.521095,113.03991866588315,36.52086463452672
900000138144,东湖公园,"113.048613,36.519996",113.048613,36.519996,113.04198861641831,36.519761699365134
900000138144,金威超市,"113.048156,36.517431",113.048156,36.517431,113.04153325901973,36.517198922244425
900000138144,国际大酒店,"113.049705,36.515951",113.049705,36.515951,113.04307791487204,36.515716377579984
900000138144,大酒店东门,"113.051649,36.517952",113.051649,36.517952,113.04501616615,36.51771243050215
900000138144,东湖西门,"113.049602,36.520599",113.049602,36.520599,113.04297466997443,36.52036232666807
900000138144,东湖门,"113.049416,36.52156",113.049416,36.52156,113.04278909550442,36.52132324399068
900000138144,南关村委,"113.051023,36.526065",113.051023,36.526065,113.04439097689837,36.52582271412737
900000138144,湖景新苑,"113.054482,36.527646",113.054482,36.527646,113.04784031008248,36.527396125066346
900000138144,财政小区,"113.056847,36.527811",113.056847,36.527811,113.05019913550333,36.52755665092659
900000138144,自来水公司,"113.062986,36.530079",113.062986,36.530079,113.05632318997907,36.52981315679463
900000138144,乡镇煤运,"113.05902,36.530159",113.05902,36.530159,113.05236644719163,36.52989964117036
900000138144,县医院,"113.056754,36.530193",113.056754,36.530193,113.05010609395144,36.52993763579345
900000138144,城隍庙,"113.049549,36.530402",113.049549,36.530402,113.04292067974741,36.530160596127295
900000138144,布鑫广场,"113.046993,36.530485",113.046993,36.530485,113.04037219873231,36.53024899975245
900000138144,中国银行,"113.046238,36.530506",113.046238,36.530506,113.03961947467965,36.53027164108958
900000138144,二小学,"113.044271,36.530568",113.044271,36.530568,113.03765851702374,36.53033800413445
900000138144,新建西街口,"113.040122,36.530675",113.040122,36.530675,113.03352278310301,36.53045463141533
900000138144,新建西街幼儿园,"113.035119,36.530822",113.035119,36.530822,113.02853664924287,36.53061392466631
900000138144,西关幼儿园,"113.033984,36.530856",113.033984,36.530856,113.02740559869204,36.530650811179626
900000138144,西关小学,"113.033107,36.528922",113.033107,36.528922,113.02653190717294,36.528720040722455
900000138144,襄垣一中,"113.032973,36.524852",113.032973,36.524852,113.02639885244112,36.52465240375118
900000138144,襄子广场,"113.032907,36.522765",113.032907,36.522765,113.02633332773355,36.52256660284314
900000138144,供热公司,"113.031095,36.521953",113.031095,36.521953,113.02452788392294,36.52175975707892
900000138144,广场西,"113.029572,36.523406",113.029572,36.523406,113.02301022586329,36.523216102757225
900000138144,一中,"113.029566,36.52452",113.029566,36.52452,113.02300411876774,36.52432957027416
900000138144,赵家庄,"113.02954,36.528878",113.02954,36.528878,113.02297770897025,36.528685483330634
900000138144,帝豪园小区,"113.029521,36.532435",113.029521,36.532435,113.02295836635474,36.532240761458056
900000138144,和馨园,"113.029514,36.53482",113.029514,36.53482,113.02295111569153,36.53462458520854
900000138144,和馨园小区,"113.031583,36.536885",113.031583,36.536885,113.02501240322496,36.536683042340364
900000138144,西关菜市场,"113.036539,36.53692",113.036539,36.53692,113.02995105744763,36.536705284892335
900000138144,浅水湾小区,"113.039509,36.536846",113.039509,36.536846,113.03291108477661,36.536624014374524
900000138144,永路通驾校,"113.041421,36.536532",113.041421,36.536532,113.0348168709588,36.536305607442635
900000138144,古韩中学,"113.044388,36.535997",113.044388,36.535997,113.0377745204153,36.53576402050976
900000138144,政协广场,"113.04893,36.535152",113.04893,36.535152,113.04230292246719,36.534909517131815
900000138144,县政府,"113.050952,36.534907",113.050952,36.534907,113.04431914549023,36.534660452707385
900000138144,县一小学,"113.054686,36.534635",113.054686,36.534635,113.04804295189834,36.53438125114912
900000138144,府东小区,"113.058143,36.53442",113.058143,36.53442,113.05149110552972,36.53416003959879
900000138144,迎宾幼儿园,"113.062878,36.534114",113.062878,36.534114,113.0562149590709,36.533846309552764
900000138144,污水处理厂,"113.064265,36.534613",113.064265,36.534613,113.05759884340992,36.53434292393401
900000138144,襄垣二中,"113.060485,36.539698",113.060485,36.539698,113.05382681416228,36.53943136582201
900000138144,新二中,"113.05908,36.542065",113.05908,36.542065,113.05242490788305,36.541799545550525
900000138144,和美园,"113.057385,36.54452",113.057385,36.54452,113.05073381911923,36.54425627189367
900000138144,北关村,"113.052263,36.54128",113.052263,36.54128,113.04562573677934,36.54102759842318
900000138144,县环卫局,"113.048536,36.541178",113.048536,36.541178,113.04190937216069,36.54093330630575
900000138144,北关建材市场,"113.04412,36.541231",113.04412,36.541231,113.03750674631625,36.540995982280734
900000138144,襄垣,"113.041958,36.541402",113.041958,36.541402,113.03535157433097,36.541171882329294
900000138140,襄垣,"113.041963,36.541392",113.041963,36.541392,113.03535655944097,36.54116187570335
900000138140,北关建材市场,"113.044648,36.541298",113.044648,36.541298,113.0380330951515,36.54106175346587
900000138140,县环卫局,"113.047435,36.541311",113.047435,36.541311,113.0408116140834,36.541068595342765
900000138140,北关村,"113.050872,36.541254",113.050872,36.541254,113.04423863074011,36.541004410111384
900000138140,和美园,"113.05631,36.544461",113.05631,36.544461,113.04966156254073,36.5441992491779
900000138140,新二中,"113.05878,36.542643",113.05878,36.542643,113.05212557288318,36.542377770126414
900000138140,襄垣二中,"113.060221,36.539952",113.060221,36.539952,113.05356341016643,36.53968567847078
900000138140,污水处理厂,"113.063976,36.534896",113.063976,36.534896,113.05731043897514,36.53462622014285
900000138140,迎宾幼儿园,"113.062685,36.534176",113.062685,36.534176,113.05602238515723,36.53390858190467
900000138140,府东小区,"113.05884,36.534428",113.05884,36.534428,113.05218638729458,36.53416681833132
900000138140,县一小学,"113.055917,36.534618",113.055917,36.534618,113.04927072797636,36.53436195611686
900000138140,县政府,"113.051185,36.534941",113.051185,36.534941,113.04455148446503,36.53469396260092
900000138140,政协广场,"113.04918,36.535231",113.04918,36.535231,113.04255218548238,36.53498795175565
900000138140,古韩中学,"113.045051,36.535933",113.045051,36.535933,113.0384354737283,36.535698559803215
900000138140,永路通驾校,"113.042291,36.536488",113.042291,36.536488,113.03568407928563,36.5362595899594
900000138140,西关,"113.041843,36.536586",113.041843,36.536586,113.0352375043244,36.53635858791972
900000138140,浅水湾小区,"113.039674,36.536896",113.039674,36.536896,113.03307553404562,36.536673590820236
900000138140,西关菜市场,"113.036162,36.536978",113.036162,36.536978,113.02957534052223,36.536764201433385
900000138140,和馨园小区,"113.031629,36.536944",113.031629,36.536944,113.02505823172746,36.53674189142001
900000138140,和馨园,"113.029465,36.53647",113.029465,36.53647,113.02290210317035,36.53627388707923
900000138140,帝豪园小区,"113.02947,36.531957",113.02947,36.531957,113.02290760751968,36.53176313731515
900000138140,赵家庄,"113.029462,36.529548",113.029462,36.529548,113.02289991557677,36.5293553597042
900000138140,一中,"113.029505,36.525315",113.029505,36.525315,113.02294324890924,36.525124341854784
